1;24;28;34;48;57;84;86;95;96
2;4;13;18;19;24;27;35;40;41;49;60;71;73;78;80;83;98
3;5;27;36;61;77
4;2;8;16;21;25;27;34;41;44;74;94
5;3;22;23;33;40;75;77;86;91;94;99
6;32;38;40;41;43;56;61;62;69;74;85
7;37;86;87
8;4;17;19;22;25;30;35;41;44;46;50;76;81;100
9;40;58;59;64
10;26;33;40;62;66;67;74;76;79
11;15;67;74;76;78;95;96
12;14;43;82;91;94;96;99
13;2;15;16;25;41;45;61;65;66;69;81
14;12;22;30;32;66;70;72;73;75;86;96;100
15;11;13;16;20;21;35;36;39;51;62;69;97;98
16;4;13;15;21;54;74;77
17;8;19;27;29;35;45;54;57;69;87
18;2;22;30;83;96;99
19;2;8;17;32;61;69
20;15;21;67;69;97
21;4;15;16;20;25;45;47;65;70;74;79;93
22;5;8;14;18;25;41;62;63;69;87
23;5;32;37;46;51;76;77;96
24;1;2;50;60;68;76;77;90
25;4;8;13;21;22;59;60;74;86;90
26;10;27;35;38;44;53;63;68;73;77;78;80
27;2;3;4;17;26;41;48;52;67;82
28;1;74;75;81;93;99
29;17;33;42;43;62;75;95
30;8;14;18;38;48;67;87;88;90;94;96
31;36;44;51;58;71;88;99
32;6;14;19;23;35;42;55;75;81;89
33;5;10;29;34;50;60;71;76;89;95;100
34;1;4;33;37;39;40;41;53;59;63;76
35;2;8;15;17;26;32;45;58;59;68;71;75;86;93;97
36;3;15;31;53;57;84;95
37;7;23;34;45;46;61;70;90;91;95;99
38;6;26;30;60;68;83;93;94
39;15;34
40;2;5;6;9;10;34;48;54;83;92
41;2;4;6;8;13;22;27;34;44;49;51;56;57;66;71;83;96
42;29;32;51;53;54;56;74;77;81
43;6;12;29;51;60;66;76;83;95;96
44;4;8;26;31;41;50;56;57;58;65
45;13;17;21;35;37;53;61;72;91;99
46;8;23;37;56;59;64;90
47;21;52;63;81;85;87;100
48;1;27;30;40;51;53;58;59;69;77;78
49;2;41;58;62;82;86;92;96
50;8;24;33;44;58;59;65;68;72;77;83;91
51;15;23;31;41;42;43;48;89;95;99
52;27;47;60;69;88
53;26;34;36;42;45;48;80;89
54;16;17;40;42;83;90
55;32;61;70;77;78;90;99
56;6;41;42;44;46;83;99
57;1;17;36;41;44;71;83;84;89;95
58;9;31;35;44;48;49;50;74;75;80;93
59;9;25;34;35;46;48;50;71;74;76;79;89
60;2;24;25;33;38;43;52;75
61;3;6;13;19;37;45;55;68;80;89;92;99
62;6;10;15;22;29;49;76;80;92
63;22;26;34;47;77
64;9;46;87;91;95;99
65;13;21;44;50;84
66;10;13;14;41;43;69;72;74;86;90;93;96;99
67;10;11;20;27;30;77;88;89
68;24;26;35;38;50;61;71;76;89;91
69;6;13;15;17;19;20;22;48;52;66;72;78;86;88
70;14;21;37;55;71;74;82;84;94
71;2;31;33;35;41;57;59;68;70;79;90
72;14;45;50;66;69;76;79;80;86;89;93;100
73;2;14;26;82;88
74;4;6;10;11;16;21;25;28;42;58;59;66;70;77;84;87;93;95
75;5;14;28;29;32;35;58;60;77;85;95;100
76;8;10;11;23;24;33;34;43;59;62;68;72;80;86;87;92;93
77;3;5;16;23;24;26;42;48;50;55;63;67;74;75;89;94
78;2;11;26;48;55;69;92;93
79;10;21;59;71;72;81;83;89
80;2;26;53;58;61;62;72;76;82;87
81;8;13;28;32;42;47;79;84
82;12;27;49;70;73;80
83;2;18;38;40;41;43;50;54;56;57;79
84;1;36;57;65;70;74;81;99
85;6;47;75
86;1;5;7;14;25;35;49;66;69;72;76;89;97
87;7;17;22;30;47;64;74;76;80;94
88;30;31;52;67;69;73
89;32;33;51;53;57;59;61;67;68;72;77;79;86
90;24;25;30;37;46;54;55;66;71;92
91;5;12;37;45;50;64;68
92;40;49;61;62;76;78;90;94;99;100
93;21;28;35;38;58;66;72;74;76;78
94;4;5;12;30;38;70;77;87;92;97
95;1;11;29;33;36;37;43;51;57;64;74;75
96;1;11;12;14;18;23;30;41;43;49;66;97
97;15;20;35;86;94;96
98;2;15
99;5;12;18;28;31;37;45;51;55;56;61;64;66;84;92
100;8;14;33;47;72;75;92
