1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;30
2;1;22
3;1;17
4;1;35
5;1;21
6;1;48
7;1
8;1;29
9;1;23
10;1
11;1;40
12;1;46
13;1;32
14;1;19
15;1;50
16;30
17;3;18;34;60
18;17
19;14;70
20;22;72
21;5;39;41;57
22;2;20;25;28;36;43;55;61;68
23;9
24;30
25;22;86
26;30
27;30
28;22
29;8;94
30;1;16;24;26;27;31;37;52;65
31;30;88
32;13;53;54;56
33;35
34;17
35;4;33;44;45;59;80
36;22
37;30;73
38;48
39;21
40;11;42;64
41;21
42;40
43;22
44;35
45;35;62
46;12;67
47;48
48;6;38;47;49;51;69;71;78;82;89;96
49;48
50;15;63
51;48;81
52;30;58;76
53;32
54;32
55;22;75
56;32
57;21
58;52
59;35
60;17
61;22;83
62;45
63;50
64;40
65;30;66;77;85;87;97
66;65
67;46
68;22;84
69;48;100
70;19
71;48;79
72;20
73;37
74;80
75;55
76;52
77;65
78;48;98
79;71
80;35;74;91;95
81;51
82;48;90
83;61;99
84;68
85;65
86;25
87;65
88;31
89;48
90;82
91;80
92;94
93;94
94;29;92;93
95;80
96;48
97;65
98;78
99;83
100;69
