1;22;93;24;73;6;36;75;25;91;27;99;3;46
2;8
3;1
4;56
5;24;92;76
6;1;44;23;16;43;42;58
7;27
8;25;2
9;43
10;27
11;25
12;73
13;93;83
14;99
15;68
16;6;51
17;27
18;24;84;79
19;72
20;75
21;44
22;1;86;72;56;52;98;49;28;41
23;6
24;1;63;34;18;5
25;1;31;8;38;11
26;72
27;1;10;45;37;7;17
28;22
29;100
30;59
31;25
32;52
33;41
34;24
35;72
36;1;54;95
37;27
38;25
39;93;96
40;73
41;22;33;78;80;71
42;6;64
43;6;9
44;6;82;21
45;27
46;1;61;48
47;49
48;46
49;22;47
50;75
51;16
52;22;32;81;77
53;75
54;36
55;73;62
56;22;4;87
57;73
58;6
59;73;30
60;97
61;46
62;55
63;24
64;42
65;97
66;73
67;74
68;73;15
69;97
70;72
71;41
72;22;85;19;26;35;70
73;1;74;40;12;59;88;66;68;55;57
74;73;90;67
75;1;50;20;53
76;5
77;52
78;41
79;18
80;41
81;52
82;44
83;13
84;18
85;72
86;22;94
87;56
88;73
89;99
90;74
91;1
92;5
93;1;13;39;97
94;86
95;36
96;39
97;93;60;69;65
98;22
99;1;100;89;14
100;99;29
