1;351;152
2;268;203;398;53;307;498
3;95;332
4;336;62
5;98;494
6;466;392;289
7;162;203;108;211;318;78
8;197;323;361;374;327
9;386
10;171;134;205
11;294;109;428
12;172;438;403;425;130;341
13;363;290;224
14;180;101;157;74;145
15;379;260;317
16;43;430;180
17
18;23;454
19;29;388;462;202
20;366;165
21;191;161;137
22;108
23;122;484;204;18;242;288
24;153;348;240;103
25;90;466
26;415;287;206;496;207
27;82;37;475
28;486;144;459;216;70;78;227
29;150;357;19;35;282
30;401;264;171
31;234;66;405;488
32;125;146;70;206;494
33;34;170;153;220
34;33;466
35;411;464;29
36
37;27;117
38;385;71
39;325;171;120;464;97;209
40;95;91;116;351
41
42;437;240;51
43;16;167;170;190
44;89
45;97;222;108;395
46;419;200
47;251;93
48;441
49;494;238;207
50;269;444;205
51;464;42
52;289
53;299;2;297
54;113;103
55;202;331
56;196;318
57;315;385;211
58;364;259
59;492
60;76;355;169
61;145;294;414
62;67;475;497;4;295
63;105;114;484;151
64;494;448;344
65;314;191;423;80
66;333;31;98
67;356;62;77;104;142
68;139;351
69;336
70;429;455;294;32;28;227
71;212;349;38
72;479;476
73;195;181;295
74;331;426;469;244;14;181
75;163;281;255;373;205;483
76;214;60;158;324
77;67;263
78;28;7;231
79;329;488;184
80;219;65;152
81;95
82;492;221;27;317;269;497
83;439
84;432;104;204
85;320;350;160
86;289;162;446
87;366;273
88;478;114;187
89;44;420
90;25;192;323
91;40
92;197;376;478;313;163
93;340;344;146;208;47
94;495;166;346;121;269
95;40;81;3
96;484;270;398
97;45;280;367;39
98;437;217;66;5
99;147
100;240;372;368
101;14;468;352
102;106;416;468;240
103;54;154;131;24
104;369;390;67;84
105;63;434;315
106;102;355;419;168;498
107;206;144
108;45;22;167;7;336
109;180;11;497
110;360;487;272;273
111;431;418
112;282;260;198;324
113;364;54
114;434;88;366;217;63;197
115;197;383;330;176
116;185;480;40
117;143;201;37
118;194;298;170
119;307;211;348;192;424
120;39
121;389;94;387
122;23;178
123;132;234
124;485;414;192;342;383
125;32;428;471;323;146
126;206;330
127;452;250;474;187
128;480;327;369
129
130;491;12
131;413;292;103;204
132;404;260;405;123
133;134;263;181;144
134;300;424;170;405;133;146;165;10;180
135;460;474;201;447;333
136;490;480
137;21;382
138;455;371;401
139;167;182;68;288
140;387
141;150
142;67
143;117;475;468;260
144;107;28;425;133
145;61;399;466;461;14
146;32;200;386;474;134;93;125
147;212;99;416
148;199;286;237
149;329;487;347
150;29;285;141;431;479;315;429
151;308;422;63
152;1;171;80
153;24;204;33
154;322;103
155;485;291
156;206;389;351
157;14
158;478;76;229;413
159;270;275
160;85
161;354;433;21
162;7;493;272;86
163;75;469;92
164
165;359;134;20;203
166;176;94
167;257;139;43;108
168;488;446;106
169;428;181;398;60;237
170;134;33;43;413;282;118
171;432;353;10;364;268;39;152;30
172;12;479
173;291
174
175;345
176;166;225;115
177;365
178;181;122
179;198
180;109;224;379;14;16;134
181;178;169;73;133;74
182;139;426;302
183;404;416
184;79;371;238
185;217;493;116;252;477;354
186;315
187;127;206;88
188;203;206;236;348
189;308;266;356;354;459
190;316;319;43
191;21;65;419
192;90;481;124;119;293
193;305;271
194;118;259;372
195;73
196;409;56;394
197;8;92;115;114
198;179;112
199;436;148;204;332
200;337;146;46
201;117;367;445;135
202;55;278;388;454;337;19;378
203;7;2;188;374;245;165
204;23;153;199;84;131
205;250;237;75;50;10
206;107;26;156;126;32;188;187;269
207;468;438;270;49;26
208;93
209;39
210
211;412;119;478;7;434;57
212;147;71;415
213
214;76;262;460
215
216;28;495
217;185;114;98
218;322;305
219;80;360
220;470;344;33
221;487;261;82;423
222;45
223;356;320
224;180;13
225;498;176
226;269;437
227;482;386;259;70;28
228;322
229;158;303
230
231;411;382;78
232;402;474;300;280;252;266
233;296;383;256
234;269;31;123
235
236;374;188
237;401;205;407;148;169
238;285;287;49;184
239;446;334
240;100;42;24;102
241;370;244;476;387;250;304;351
242;299;259;23;279
243;450
244;282;241;318;74;473
245;203
246;405;326
247;384
248;473
249;310;250;494;376
250;334;127;249;205;456;241
251;387;47
252;185;232;416
253;347
254
255;277;368;75;272
256;284;457;233
257;167;292;350
258;292;416
259;194;242;346;58;227
260;15;112;132;400;143
261;221;424
262;214;430;275
263;133;77;323
264;30
265;420
266;361;189;232
267
268;2;392;171;358;412
269;82;234;50;206;337;226;94
270;207;306;159;96
271;421;193
272;376;110;162;255
273;87;110
274;390
275;295;491;262;159
276;333;397;378;338
277;255;342;322
278;202;376;335
279;306;434;242;400
280;97;352;232
281;296;75;324
282;112;461;244;472;170;29
283;328
284;256;433;406;456
285;238;150;361
286;410;425;148;482
287;26;238
288;23;417;139
289;52;481;462;86;6
290;297;465;13
291;173;155
292;257;258;131
293;192
294;11;70;353;61
295;275;73;62;338
296;233;281;426
297;290;53
298;118
299;242;364;349;53;459
300;462;134;366;232;476
301
302;182
303;309;229
304;443;405;241
305;193;218
306;270;494;279;379
307;119;457;2
308;189;151
309;303;337;331
310;249;311
311;338;440;310
312
313;92;359
314;402;361;486;65;492;476
315;57;105;150;186
316;190
317;394;82;15
318;244;56;7
319;411;345;190
320;85;223
321;397;422;336
322;228;218;154;277
323;8;90;442;125;263
324;76;112;281
325;39
326;417;246
327;128;403;8;389
328;283;489;475
329;79;149
330;126;352;115
331;74;464;55;309;343
332;3;199
333;492;276;66;135;444
334;250;381;239
335;405;450;278
336;69;402;321;4;108
337;200;309;269;202
338;311;365;276;295
339
340;93
341;391;12
342;277;124
343;331
344;497;93;220;381;64
345;425;319;407;175
346;259;94
347;486;253;149
348;477;24;188;119
349;71;299
350;85;257
351;1;241;156;40;68
352;280;442;330;441;101
353;415;171;294
354;161;189;413;185
355;398;106;60
356;67;369;223;189;434
357;458;29
358;493;268
359;165;426;313;456
360;110;219
361;266;314;8;494;285
362;489;385
363;405;13
364;113;299;171;58
365;177;496;338;399
366;87;300;114;20
367;434;201;97
368;100;255;483
369;104;356;128;493
370;241
371;184;138
372;100;194
373;425;75
374;236;8;385;203
375
376;272;278;92;382;249
377
378;276;202
379;15;180;394;306
380;484
381;433;334;344
382;231;376;137
383;426;115;233;440;124
384;247;470
385;38;57;374;487;362
386;9;146;227;468
387;241;140;251;121
388;202;19
389;121;156;327
390;104;274
391;341
392;268;6
393;435
394;317;379;196
395;474;431;45
396;471
397;321;494;276;407
398;494;355;2;169;96
399;145;365
400;260;279
401;237;30;495;138
402;314;336;232;460
403;12;327
404;132;183
405;335;363;134;304;246;132;31
406;284
407;345;397;237
408
409;196
410;286
411;35;231;319
412;211;419;454;268
413;131;170;354;158
414;124;61
415;353;26;212
416;450;102;258;183;252;147
417;326;288
418;111
419;451;46;412;106;191
420;265;89
421;271;475;483
422;321;151
423;450;221;65
424;134;480;261;119
425;345;12;373;286;144;460
426;74;359;383;182;296
427
428;125;169;11
429;70;150
430;439;16;262
431;111;150;395
432;171;84;490
433;381;161;284
434;114;367;105;356;279;211
435;393
436;199
437;42;98;226
438;207;12
439;430;83
440;311;383
441;352;48
442;323;352
443;304
444;50;333
445;201
446;239;168;86
447;135
448;64
449;495
450;423;416;335;243
451;419
452;127
453
454;202;18;412
455;70;138
456;250;359;284
457;256;307;482;466
458;357
459;28;299;189
460;135;402;214;425
461;282;145
462;300;289;19
463;481
464;331;51;35;39
465;290
466;6;34;145;457;25
467
468;207;102;143;386;101
469;74;163
470;220;384
471;125;498;396;493
472;282
473;248;244
474;395;127;135;146;232
475;421;493;62;328;143;27
476;241;314;72;300
477;348;185
478;88;158;92;211
479;72;172;150
480;128;424;116;136
481;289;463;192
482;227;457;286
483;421;368;75
484;23;380;488;96;63
485;124;155
486;28;314;347
487;221;110;385;149
488;168;79;484;31
489;328;362
490;136;432
491;130;275
492;333;82;59;314
493;475;185;162;369;471;358
494;398;49;64;397;249;306;32;5;361;500
495;401;94;449;216
496;365;26
497;344;82;109;62
498;225;471;106;2
499
500;494
