1;103
2;138
3;160;162;303
4;213;56
5;216;181
6
7
8;102
9;115;329;413
10;128;113;310;314
11
12;139;364;385;370
13
14
15;39;386;222
16;18;475
17;228
18;132;191;16;408
19;298;497
20;369;210;343
21;335;24
22
23;387;108
24;21;266;248
25
26;197
27
28
29
30;302;111;414
31
32
33;76;219;368
34;444;498
35
36;184;326
37;306;140
38;411;259;369
39;69;15
40;411
41
42;310;194
43
44;437
45;460;170
46;205;432
47;472;115;347
48
49;475;317
50;228;365
51;451;201
52;140;272
53
54;425
55;67;289
56;4;168
57;262;481
58;337;307
59;388
60
61
62;257;223
63;424;473;450
64;164;483
65;269;231
66;444;460;428;87
67;436;55
68;467;348
69;198;39
70;192;205
71
72;110;227
73;311
74;415
75;447
76;384;33
77;81;288
78;213
79
80;308
81;158;77
82;327
83;273;412
84;279
85;302
86;195;324;322
87;66;145
88;428
89;319
90
91;124;200;391
92;387
93;103;182
94;396
95;338;325
96
97;378;448;400
98;402;319;351
99;428
100
101;414;143
102;245;8
103;1;93;232
104
105;244
106;180;225;175
107;327;335
108;23;402
109;115;399
110;364;264;72;440
111;30
112;387;487;147
113;10;363
114
115;47;109;9
116;144
117
118;193
119;190
120
121
122;157
123;233;257
124;332;173;91
125;220
126
127;410;178
128;488;10
129;443;488
130;349;177
131;165;187;243
132;488;18
133
134;342;346
135
136;424;321;238
137
138;273;2
139;157;445;12
140;37;52
141
142;396
143;101;199;328
144;203;403;116
145;87;392
146;388
147;112
148;227;189;212
149;160
150;240
151
152
153;415;217
154;225;388
155
156;229;361
157;437;139;459;122
158;321;299;81
159;201;275
160;276;166;442;3;149
161;241;228;258
162;3;203
163;203
164;323;64;407
165;388;131
166;160
167;168;242
168;56;479;167
169
170;45;286
171;361
172;202;456
173;124;354;300
174;338;247
175;106
176;389
177;130;216
178;127;464
179;464;237
180;183;106;489
181;5
182;93;436;381
183;245;180
184;228;36;291
185;247;239
186;350;292
187;131;327;253
188
189;148;499;485
190;220;119
191;18;294
192;262;70
193;391;118
194;42;195
195;194;425;86
196;351;468;461
197;289;26
198;334;69
199;143
200;91;287
201;51;159
202;333;424;172;309
203;162;254;163;144
204;309;280
205;70;419;46
206
207;264
208
209
210;20
211;400
212;148
213;478;78;4
214;448;470
215
216;177;5
217;153
218
219;33;453
220;268;271;125;190
221;380
222;15;233
223;62;404
224
225;106;154
226
227;72;148
228;161;184;17;50
229;255;156
230;449;341
231;65
232;103;284
233;222;123
234;321
235
236;485
237;179;484
238;136
239;185
240;495;433;150
241;278;161
242;167
243;131
244;356;105
245;286;102;183
246;326;411
247;174;185
248;24;443
249;466
250;427
251
252
253;187
254;203;269
255;281;229;452
256;325;417;500
257;123;62;298
258;161;283
259;38
260;271;285
261;327;398
262;285;192;57
263;308
264;110;418;207;406
265
266;24
267
268;399;220
269;254;65
270;349;438
271;220;260
272;52
273;473;138;83
274;306
275;159
276;360;293;160
277
278;358;241
279;468;84
280;204
281;419;255;356;382
282;291
283;258;491
284;232
285;260;262
286;170;245
287;200
288;77;467
289;55;367;197
290;443
291;184;282
292;186
293;276
294;191
295
296;420
297;331
298;257;19
299;158
300;173
301;448
302;495;30;85
303;3
304
305;478;360;342
306;348;355;37;274
307;58
308;394;263;80
309;202;204
310;10;344;42
311;361;73;410
312
313;358
314;10
315
316
317;49
318
319;98;89
320
321;136;234;158
322;86
323;346;164;493
324;86;426
325;95;256;359
326;36;246
327;187;261;82;107
328;143
329;9
330;500
331;482;297
332;418;124
333;389;202
334;367;198
335;107;21;420
336
337;497;58;447;377
338;441;174;95;486
339;470
340
341;230
342;305;134
343;20
344;310
345;475;390;375
346;134;323
347;47
348;68;306
349;384;374;130;270
350;448;186;455
351;98;196
352;380
353
354;173;378
355;306;449
356;281;244
357
358;500;278;313
359;325
360;305;276;379
361;156;171;311
362
363;113
364;12;435;110
365;50
366;433
367;289;451;334
368;33
369;38;20;387
370;12;409
371;487;480
372
373
374;349
375;345
376
377;337
378;354;97
379;360
380;435;352;221
381;182
382;281
383;488
384;461;76;349
385;12
386;15
387;369;112;92;23
388;154;59;165;146
389;455;176;333
390;345;472
391;91;193;495
392;145;474
393
394;455;308
395
396;419;94;142
397;410
398;261
399;109;268
400;97;211
401;492;463
402;108;98
403;144
404;223;444
405;448
406;264
407;164
408;18
409;370
410;311;127;397
411;246;40;38
412;83
413;9
414;30;101
415;420;74;153
416
417;256
418;264;332
419;205;281;396;482
420;335;296;415
421
422
423
424;202;136;63
425;195;54
426;324
427;493;250
428;66;88;99
429
430
431
432;46;439
433;240;366
434;464
435;364;380
436;182;67
437;453;157;44
438;270
439;432
440;110
441;484;338
442;160
443;248;290;129
444;404;66;34
445;139
446
447;337;466;75
448;97;350;301;214;405
449;355;230
450;63
451;367;51
452;255
453;219;437
454;464
455;350;394;389
456;172
457
458
459;157
460;66;45
461;196;384
462
463;401
464;178;454;434;179
465;484
466;447;249
467;288;492;68
468;196;279
469
470;214;339
471
472;390;47
473;63;273
474;392
475;16;345;49
476
477
478;492;213;305
479;168
480;371
481;57
482;419;331
483;64
484;237;441;465
485;189;236
486;338
487;112;371
488;129;132;128;383
489;180
490
491;283
492;467;478;401
493;323;427
494
495;391;240;302
496
497;19;337
498;34
499;189
500;256;330;358
