1;2;16;19;32;37;38;52;57;64;76;78;80;83;86;93
2;1;16;19;32;37;38;52;57;64;69;73;76;78;80;81;82;83;85;86;93
3;4;11;18;20;22;24;25;29;31;48;49;54;87;89;92;98
4;3;6;11;15;18;20;22;24;25;29;31;48;49;54;66;77;87;89;94;98
5;7;9;12;13;26;30;34;35;36;46;47;53;56;59;62;63;65;67;73;75;80;82;84;95;97;99
6;4;15;16;18;19;23;24;31;48;49;54;66;77;81;87;89;94
7;5;9;12;26;30;34;35;36;40;43;46;47;50;53;56;58;59;62;63;65;67;72;73;84;95;97;99
8;12;17;21;27;28;30;40;42;43;44;46;47;50;55;58;59;61;62;68;70;72
9;5;7;13;26;34;35;36;53;56;62;63;65;67;84;91;95;97;99
10;18;21;23;29;30;33;41;50;51;54;55;60;61;68;70;74;75;85;88;90;96;100
11;3;4;20;22;25;29;31;48;49;54;74;88;92;98
12;5;7;8;21;27;30;34;35;40;43;44;46;47;50;53;56;58;59;60;61;62;68;70;72;73;75;90
13;5;9;26;35;36;53;56;63;65;67;80;82;84;86;91;95;97;99
14;17;21;27;28;39;42;44;45;68;70;71;79
15;4;6;16;18;19;23;24;31;49;54;66;77;81;87;89;94
16;1;2;6;15;19;32;37;38;52;57;64;66;69;76;77;78;80;81;83;85;93;94;100
17;8;14;21;27;28;33;39;42;44;45;50;51;55;58;61;68;70;71;79
18;3;4;6;10;15;23;24;25;29;31;41;49;54;66;69;77;81;85;87;89;90;92;94;96;100
19;1;2;6;15;16;32;37;52;57;64;66;76;77;78;81;83;93;94
20;3;4;11;22;25;31;48;49;54;87;92;98
21;8;10;12;14;17;27;28;30;33;39;40;41;42;43;44;45;50;51;55;58;59;60;61;68;70;71;72;79;90;96
22;3;4;11;20;25;31;48;49;54;87;98
23;6;10;15;18;24;29;31;32;41;54;60;66;69;75;77;81;85;90;94;96;100
24;3;4;6;15;18;23;25;29;31;48;49;54;66;77;81;87;89;94
25;3;4;11;18;20;22;24;29;31;48;49;51;54;74;87;88;92;98
26;5;7;9;13;35;36;53;56;62;63;65;67;73;80;82;84;86;91;95;97;99
27;8;12;14;17;21;28;30;33;39;40;42;43;44;45;46;47;50;55;58;59;61;68;70;71;72;79
28;8;14;17;21;27;39;42;43;44;45;58;68;70;71;79
29;3;4;10;11;18;23;24;25;31;33;41;49;51;54;60;66;74;77;81;85;87;88;90;92;94;96;100
30;5;7;8;10;12;21;27;35;40;43;44;46;47;50;56;58;59;60;61;62;68;70;72;73;75;90;96
31;3;4;6;11;15;18;20;22;23;24;25;29;48;49;54;66;77;87;89;92;94;98
32;1;2;16;19;23;37;66;69;73;75;77;78;80;81;82;83;85;86;93;94;99;100
33;10;17;21;27;29;39;41;42;44;45;51;55;60;61;68;70;74;88;96
34;5;7;9;12;35;40;43;46;47;53;56;59;62;63;65;72;84;95;97
35;5;7;9;12;13;26;30;34;36;46;47;50;53;56;59;60;62;63;65;67;69;73;75;80;82;84;90;95;97;99
36;5;7;9;13;26;35;53;56;62;63;65;67;73;80;82;84;86;91;95;97;99
37;1;2;16;19;32;38;52;57;64;66;69;76;78;80;81;82;83;93;94
38;1;2;16;37;52;57;64;76;78;83;86
39;14;17;21;27;28;33;42;44;45;55;68;70;71;79
40;7;8;12;21;27;30;34;43;44;46;47;50;58;59;61;62;68;70;72
41;10;18;21;23;29;33;51;54;55;60;61;74;75;85;88;90;92;96;100
42;8;14;17;21;27;28;33;39;44;45;55;61;68;70;71;79
43;7;8;12;21;27;28;30;34;40;44;46;47;50;58;59;62;68;70;72
44;8;12;14;17;21;27;28;30;33;39;40;42;43;45;50;55;58;59;61;68;70;71;72;79
45;14;17;21;27;28;33;39;42;44;55;68;70;71;79
46;5;7;8;12;27;30;34;35;40;43;47;50;53;56;58;59;62;63;65;72;95
47;5;7;8;12;27;30;34;35;40;43;46;50;53;56;58;59;60;61;62;63;65;70;72;73;75;90
48;3;4;6;11;20;22;24;25;31;49;54;87;89;92;98
49;3;4;6;11;15;18;20;22;24;25;29;31;48;54;66;77;87;89;92;98
50;7;8;10;12;17;21;27;30;35;40;43;44;46;47;55;58;59;60;61;62;68;70;72;73;75;90;96
51;10;17;21;25;29;33;41;55;61;74;88;92
52;1;2;16;19;37;38;57;64;76;78;83;93;94
53;5;7;9;12;13;26;34;35;36;46;47;56;59;62;63;65;67;84;91;95;97;99
54;3;4;6;10;11;15;18;20;22;23;24;25;29;31;41;48;49;66;77;87;88;89;92;98
55;8;10;17;21;27;33;39;41;42;44;45;50;51;60;61;68;70;74;88;90;96
56;5;7;9;12;13;26;30;34;35;36;46;47;53;59;62;63;65;67;73;80;82;84;95;97;99
57;1;2;16;19;37;38;52;64;76;78;83;93
58;7;8;12;17;21;27;28;30;40;43;44;46;47;50;59;62;68;70;72
59;5;7;8;12;21;27;30;34;35;40;43;44;46;47;50;53;56;58;60;61;62;68;70;72;73
60;10;12;21;23;29;30;33;35;41;47;50;55;59;61;62;68;69;70;73;75;81;85;90;96;100
61;8;10;12;17;21;27;30;33;40;41;42;44;47;50;51;55;59;60;68;70;72;75;90;96
62;5;7;8;9;12;26;30;34;35;36;40;43;46;47;50;53;56;58;59;60;63;65;67;72;73;75;84;90;95;97;99
63;5;7;9;13;26;34;35;36;46;47;53;56;62;65;67;84;91;95;97;99
64;1;2;16;19;37;38;52;57;76;78;83;86;93
65;5;7;9;13;26;34;35;36;46;47;53;56;62;63;67;84;91;95;97;99
66;4;6;15;16;18;19;23;24;29;31;32;37;49;54;69;77;81;85;87;89;93;94;96;100
67;5;7;9;13;26;35;36;53;56;62;63;65;80;82;84;91;95;97;99
68;8;10;12;14;17;21;27;28;30;33;39;40;42;43;44;45;50;55;58;59;60;61;70;71;72;79
69;2;16;18;23;32;35;37;60;66;73;75;77;80;81;82;83;85;90;93;94;96;100
70;8;10;12;14;17;21;27;28;30;33;39;40;42;43;44;45;47;50;55;58;59;60;61;68;71;72;79
71;14;17;21;27;28;39;42;44;45;68;70;79
72;7;8;12;21;27;30;34;40;43;44;46;47;50;58;59;61;62;68;70
73;2;5;7;12;26;30;32;35;36;47;50;56;59;60;62;69;75;80;81;82;85;90;93;96;99;100
74;10;11;25;29;33;41;51;55;88;92
75;5;10;12;23;30;32;35;41;47;50;60;61;62;69;73;81;85;90;96;100
76;1;2;16;19;37;38;52;57;64;78;83
77;4;6;15;16;18;19;23;24;29;31;32;49;54;66;69;81;85;87;89;93;94;96;100
78;1;2;16;19;32;37;38;52;57;64;76;83;93;94
79;14;17;21;27;28;39;42;44;45;68;70;71
80;1;2;5;13;16;26;32;35;36;37;56;67;69;73;82;83;85;86;93;99
81;2;6;15;16;18;19;23;24;29;32;37;60;66;69;73;75;77;83;85;90;93;94;96;100
82;2;5;13;26;32;35;36;37;56;67;69;73;80;83;85;86;93;99
83;1;2;16;19;32;37;38;52;57;64;69;76;78;80;81;82;86;93;94
84;5;7;9;13;26;34;35;36;53;56;62;63;65;67;91;95;97;99
85;2;10;16;18;23;29;32;41;60;66;69;73;75;77;80;81;82;90;93;94;96;100
86;1;2;13;26;32;36;38;64;80;82;83;93;99
87;3;4;6;15;18;20;22;24;25;29;31;48;49;54;66;77;89;94;98
88;10;11;25;29;33;41;51;54;55;74;92
89;3;4;6;15;18;24;31;48;49;54;66;77;87;94
90;10;12;18;21;23;29;30;35;41;47;50;55;60;61;62;69;73;75;81;85;96;100
91;9;13;26;36;53;63;65;67;84;95;97
92;3;11;18;20;25;29;31;41;48;49;51;54;74;88;98
93;1;2;16;19;32;37;52;57;64;66;69;73;77;78;80;81;82;83;85;86;94;100
94;4;6;15;16;18;19;23;24;29;31;32;37;52;66;69;77;78;81;83;85;87;89;93;100
95;5;7;9;13;26;34;35;36;46;53;56;62;63;65;67;84;91;97;99
96;10;18;21;23;29;30;33;41;50;55;60;61;66;69;73;75;77;81;85;90;100
97;5;7;9;13;26;34;35;36;53;56;62;63;65;67;84;91;95;99
98;3;4;11;20;22;25;31;48;49;54;87;92
99;5;7;9;13;26;32;35;36;53;56;62;63;65;67;73;80;82;84;86;95;97
100;10;16;18;23;29;32;41;60;66;69;73;75;77;81;85;90;93;94;96
