1;56;199;213;245;249;255;281;307;346;369;413;492
2;189
3;245
4;199;204;323
5;65
6;395
7;56;122;157;176;222;226;274;311;338;355;383;388;411;443;478;480
8;467
9;281
10;454
11;57
12;179
13;307
14;42
15;249
16;97
17;303
18;467
19;255
20;199
21;189
22;459
23;459
24;179
25;57
26;97
27;56;35;113;221;225;238;258;284;296;393;430
28;277
29;118
30;92
31;266
32;213
33;412
34;267
35;27
36;249
37;281
38;179
39;57
40;266
41;199
42;245;14
43;307
44;213
45;245
46;245
47;492
48;289
49;199
50;237
51;369
52;118
53;179
54;110
55;307
56;1;7;27;57;65;67;71;75;92;97;110;118;128;179;189;194;210;237;244;252;266;267;271;277;285;292;303;310;312;394;395;402;439;454;457;459;467;475
57;56;11;25;39;81;103;163;259;260;287;288;328;363
58;65
59;395
60;213
61;199;155;247
62;413
63;249
64;474
65;56;5;58;192;302;427
66;413
67;56;70;112;136;181;191;208;241;345;421;482;499
68;194
69;189
70;67
71;56;168;190;275;298;301;321;426;432
72;369
73;118
74;118
75;56;180;209;233;239;325;416;428;484
76;128
77;92
78;413
79;249
80;213;167
81;57
82;189
83;413
84;255
85;255
86;213
87;149
88;307
89;245;354
90;255
91;199
92;56;30;77;102;169;231;362;415;452
93;413
94;255
95;244
96;402
97;56;16;26;170;196;339
98;110
99;199
100;245
101;307
102;92
103;57
104;285
105;128
106;252
107;307
108;255
109;369
110;56;54;98;159;278;291;446;488;497
111;194
112;67
113;27
114;492
115;189
116;244
117;369
118;56;29;52;73;74;121;164;201;261
119;179
120;281
121;118
122;7
123;255
124;492
125;369
126;242
127;255
128;56;76;105;491
129;213;372
130;346
131;245
132;285
133;213
134;213
135;249
136;67
137;281
138;199;248
139;346
140;492
141;249
142;394
143;245
144;459
145;210
146;244
147;289
148;495
149;213;87
150;210
151;249
152;292
153;413
154;255
155;61
156;255
157;7
158;199
159;110
160;307
161;413
162;467
163;57
164;118
165;210
166;346
167;80
168;71
169;92
170;97
171;245
172;413
173;281
174;277
175;249
176;7
177;255
178;210
179;56;12;24;38;53;119;197;251;381;384
180;75
181;67
182;312
183;244
184;245
185;394
186;245
187;307
188;189
189;56;2;21;69;82;115;188;206;217;283;370;410;429;456;490
190;71
191;67
192;65
193;255
194;56;68;111;218;286;334;397
195;213
196;97
197;179
198;492
199;1;4;20;41;49;61;91;99;138;158;246;289;299;320;343;399;412;440;445;477;495
200;413
201;118
202;281
203;249
204;4
205;266
206;189
207;281
208;67
209;75
210;56;145;150;165;178;269;378;408
211;245
212;237
213;1;32;44;60;80;86;129;133;134;149;195;256;340;347;351;371;374;380;392;441;451;474;496;500
214;249
215;245
216;249
217;189
218;194
219;303
220;413
221;27
222;7
223;346
224;266
225;27
226;7
227;413
228;249
229;245
230;249
231;92
232;492
233;75
234;244
235;492
236;255
237;56;50;212;250;264;358;365;390;489
238;27
239;75
240;267
241;67
242;245;126
243;249
244;56;95;116;146;183;234;387;464
245;1;3;42;45;46;89;100;131;143;171;184;186;211;215;229;242;253;254;268;282;308;327;333;335;344;367;396;425;453;460;473
246;199
247;61
248;138
249;1;15;36;63;79;135;141;151;175;203;214;216;228;230;243;265;294;306;322;329;330;356
250;237
251;179
252;56;106
253;245;272
254;245
255;1;19;84;85;90;94;108;123;127;154;156;177;193;236;279;305;341;352;385;389;436;465;472
256;213
257;413
258;27
259;57
260;57
261;118
262;271
263;492
264;237
265;249
266;56;31;40;205;224;280;424;431
267;56;34;240;463;481
268;245
269;210
270;346
271;56;262;316;442;447
272;253
273;281
274;7
275;71
276;307
277;56;28;174;455
278;110
279;255
280;266
281;1;9;37;120;137;173;202;207;273;314;315;332;357;360;417;466;479
282;245
283;189
284;27
285;56;104;132;401
286;194
287;57
288;57
289;199;48;147
290;492
291;110
292;56;152;313
293;307
294;249
295;413
296;27
297;369
298;71
299;199;458
300;346
301;71
302;65
303;56;17;219;419
304;346
305;255
306;249
307;1;13;43;55;88;101;107;160;187;276;293;309;364;376;403;420;494
308;245
309;307
310;56;462
311;7
312;56;182;409;422
313;292
314;281
315;281
316;271
317;346
318;413
319;475
320;199
321;71
322;249
323;4
324;492
325;75
326;369
327;245
328;57
329;249
330;249
331;492
332;281
333;245
334;194
335;245
336;346
337;467
338;7
339;97
340;213
341;255
342;346
343;199
344;245
345;67
346;1;130;139;166;223;270;300;304;317;336;342;353;375;398;414;435;448;468;470;471
347;213
348;369
349;413
350;369
351;213
352;255
353;346
354;89
355;7
356;249
357;281
358;237
359;413
360;281
361;413
362;92
363;57
364;307
365;237
366;451
367;245
368;413
369;1;51;72;109;117;125;297;326;348;350;404;444;461;487;498
370;189
371;213
372;129
373;467
374;213
375;346
376;307
377;413
378;210
379;413
380;213
381;179
382;492
383;7
384;179
385;255
386;413
387;244
388;7
389;255
390;237
391;439
392;213;406
393;27
394;56;142;185
395;56;6;59
396;245
397;194
398;346
399;199
400;467
401;285
402;56;96;449
403;307
404;369
405;492
406;392
407;492
408;210
409;312
410;189
411;7
412;199;33
413;1;62;66;78;83;93;153;161;172;200;220;227;257;295;318;349;359;361;368;377;379;386;418;433;438;450;493
414;346
415;92
416;75
417;281
418;413
419;303
420;307
421;67
422;312
423;492
424;266
425;245
426;71
427;65
428;75
429;189
430;27
431;266
432;71
433;413
434;439
435;346
436;255
437;492
438;413
439;56;391;434
440;199
441;213
442;271
443;7
444;369
445;199
446;110
447;271
448;346
449;402
450;413
451;213;366
452;92
453;245
454;56;10;476
455;277
456;189
457;56;469
458;299
459;56;22;23;144
460;245
461;369
462;310
463;267
464;244
465;255
466;281
467;56;8;18;162;337;373;400
468;346
469;457
470;346
471;346
472;255
473;245
474;213;64
475;56;319;483
476;454
477;199
478;7
479;281
480;7
481;267
482;67
483;475
484;75
485;492
486;492
487;369
488;110
489;237
490;189
491;128
492;1;47;114;124;140;198;232;235;263;290;324;331;382;405;407;423;437;485;486
493;413
494;307
495;199;148
496;213
497;110
498;369
499;67
500;213
