node_1-0.00;node_9-23.02;node_14-7.69
node_2-20.27;node_14-7.69;node_12-21.42
node_3-18.70;node_14-7.69;node_4-40.66;node_18-22.17
node_4-40.66;node_3-18.70
node_5-39.64;node_7-17.08
node_6-11.92;node_14-7.69;node_11-13.47
node_7-17.08;node_5-39.64;node_8-9.66;node_10-36.13
node_8-9.66;node_7-17.08;node_14-7.69
node_9-23.02;node_1-0.00
node_10-36.13;node_7-17.08
node_11-13.47;node_6-11.92;node_17-16.29
node_12-21.42;node_2-20.27
node_13-18.26;node_14-7.69;node_40-33.79
node_14-7.69;node_2-20.27;node_3-18.70;node_6-11.92;node_8-9.66;node_13-18.26;node_1-0.00;node_15-15.64;node_33-14.66
node_15-15.64;node_14-7.69
node_16-25.10;node_18-22.17;node_20-26.78;node_58-38.88
node_17-16.29;node_11-13.47;node_45-44.23;node_95-21.44
node_18-22.17;node_16-25.10;node_3-18.70;node_24-43.45;node_54-43.54
node_19-35.45;node_28-29.33
node_20-26.78;node_16-25.10
node_21-45.87;node_28-29.33
node_22-36.45;node_31-34.53;node_37-51.46
node_23-38.69;node_28-29.33
node_24-43.45;node_18-22.17
node_25-42.08;node_28-29.33;node_44-49.08
node_26-38.11;node_40-33.79;node_35-43.74
node_27-43.08;node_31-34.53
node_28-29.33;node_19-35.45;node_21-45.87;node_23-38.69;node_25-42.08;node_41-20.50;node_31-34.53;node_39-43.22;node_49-31.14
node_29-61.19;node_70-30.53
node_30-41.91;node_61-35.16
node_31-34.53;node_22-36.45;node_27-43.08;node_28-29.33;node_32-41.55
node_32-41.55;node_31-34.53
node_33-14.66;node_14-7.69;node_48-19.26;node_65-52.97
node_34-45.99;node_41-20.50;node_36-54.72
node_35-43.74;node_26-38.11
node_36-54.72;node_34-45.99
node_37-51.46;node_22-36.45
node_38-57.68;node_45-44.23
node_39-43.22;node_28-29.33
node_40-33.79;node_26-38.11;node_13-18.26;node_53-36.62;node_71-44.87
node_41-20.50;node_28-29.33;node_34-45.99;node_48-19.26;node_51-26.03;node_60-41.94;node_91-29.70
node_42-55.94;node_64-50.31
node_43-55.92;node_47-45.09
node_44-49.08;node_25-42.08
node_45-44.23;node_38-57.68;node_17-16.29
node_46-49.49;node_59-33.71
node_47-45.09;node_43-55.92;node_61-35.16;node_80-50.67
node_48-19.26;node_41-20.50;node_33-14.66;node_66-26.43
node_49-31.14;node_28-29.33;node_68-46.51
node_50-28.71;node_66-26.43;node_61-35.16
node_51-26.03;node_41-20.50;node_52-32.85;node_56-56.88;node_59-33.71
node_52-32.85;node_51-26.03
node_53-36.62;node_40-33.79;node_64-50.31
node_54-43.54;node_18-22.17
node_55-36.84;node_70-30.53;node_63-38.03
node_56-56.88;node_51-26.03
node_57-59.89;node_62-46.22
node_58-38.88;node_16-25.10
node_59-33.71;node_46-49.49;node_51-26.03;node_74-36.38
node_60-41.94;node_41-20.50
node_61-35.16;node_30-41.91;node_47-45.09;node_50-28.71
node_62-46.22;node_57-59.89;node_90-31.49
node_63-38.03;node_55-36.84
node_64-50.31;node_42-55.94;node_53-36.62
node_65-52.97;node_33-14.66
node_66-26.43;node_50-28.71;node_48-19.26;node_70-30.53;node_75-39.65
node_67-48.08;node_100-45.90;node_82-52.79
node_68-46.51;node_49-31.14
node_69-26.31;node_72-23.39
node_70-30.53;node_29-61.19;node_55-36.84;node_66-26.43;node_79-52.19
node_71-44.87;node_40-33.79;node_94-62.33
node_72-23.39;node_69-26.31;node_95-21.44;node_73-55.48;node_77-51.22;node_88-32.70;node_100-45.90
node_73-55.48;node_72-23.39;node_97-68.93
node_74-36.38;node_59-33.71
node_75-39.65;node_66-26.43
node_76-54.91;node_82-52.79
node_77-51.22;node_72-23.39
node_78-34.86;node_83-32.75;node_81-40.81
node_79-52.19;node_70-30.53;node_85-64.44;node_86-61.65
node_80-50.67;node_47-45.09
node_81-40.81;node_78-34.86
node_82-52.79;node_76-54.91;node_67-48.08
node_83-32.75;node_78-34.86;node_95-21.44;node_89-45.62;node_99-44.99
node_84-40.36;node_92-37.64
node_85-64.44;node_79-52.19
node_86-61.65;node_79-52.19
node_87-47.08;node_88-32.70
node_88-32.70;node_87-47.08;node_72-23.39
node_89-45.62;node_83-32.75
node_90-31.49;node_62-46.22;node_95-21.44;node_92-37.64
node_91-29.70;node_41-20.50;node_93-69.02
node_92-37.64;node_84-40.36;node_90-31.49
node_93-69.02;node_91-29.70
node_94-62.33;node_71-44.87
node_95-21.44;node_72-23.39;node_83-32.75;node_90-31.49;node_17-16.29;node_98-82.49
node_96-53.77;node_99-44.99
node_97-68.93;node_73-55.48
node_98-82.49;node_95-21.44
node_99-44.99;node_96-53.77;node_83-32.75
node_100-45.90;node_67-48.08;node_72-23.39
