node_1-0.00;node_271-60.29;node_385-91.90
node_2-1000000000.00
node_3-337.61;node_62-298.21;node_350-388.84
node_4-285.95;node_67-260.47;node_289-304.09;node_378-330.80
node_5-337.50;node_433-273.50
node_6-294.73;node_269-233.82
node_7-204.68;node_176-193.81;node_78-297.49
node_8-213.04;node_171-140.38;node_133-243.72;node_148-257.85;node_219-251.47;node_333-309.51
node_9-460.15;node_493-415.95;node_436-487.44
node_10-298.38;node_13-241.16;node_252-303.42;node_281-346.19
node_11-1000000000.00
node_12-275.97;node_294-207.70;node_98-366.92;node_132-288.67
node_13-241.16;node_10-298.38;node_135-152.65;node_296-248.73;node_430-326.89
node_14-1000000000.00
node_15-411.39;node_471-344.33;node_357-444.71
node_16-146.48;node_385-91.90
node_17-393.06;node_342-372.64
node_18-285.39;node_291-235.25;node_103-322.66
node_19-441.51;node_83-394.18
node_20-1000000000.00
node_21-502.47;node_486-442.11
node_22-408.33;node_44-400.33
node_23-259.07;node_39-248.86
node_24-402.51;node_160-342.17
node_25-1000000000.00
node_26-1000000000.00
node_27-191.70;node_420-168.12;node_294-207.70
node_28-259.46;node_99-256.47;node_167-270.39;node_491-307.05;node_497-309.99
node_29-353.67;node_250-297.99
node_30-349.48;node_48-309.39;node_68-410.34
node_31-373.65;node_110-365.50
node_32-209.58;node_111-205.79;node_39-248.86;node_312-233.06
node_33-430.48;node_122-349.36
node_34-1000000000.00
node_35-337.10;node_93-311.62;node_318-395.00
node_36-272.57;node_67-260.47;node_89-283.67;node_316-290.15
node_37-440.20;node_266-431.66;node_426-512.26
node_38-445.93;node_69-384.34;node_74-509.46
node_39-248.86;node_23-259.07;node_32-209.58
node_40-1000000000.00
node_41-182.40;node_394-151.95;node_82-203.42;node_291-235.25;node_356-205.19
node_42-71.87;node_271-60.29;node_188-95.27;node_298-150.96;node_408-105.96
node_43-319.43;node_328-219.51;node_83-394.18
node_44-400.33;node_22-408.33;node_126-393.26
node_45-141.08;node_285-128.87;node_371-217.84
node_46-145.11;node_162-112.85;node_339-209.45
node_47-1000000000.00
node_48-309.39;node_30-349.48;node_184-268.11;node_403-380.21
node_49-344.32;node_424-283.17
node_50-266.46;node_340-221.67;node_352-312.94
node_51-1000000000.00
node_52-1000000000.00
node_53-403.06;node_258-332.95
node_54-243.14;node_181-215.87;node_225-282.68;node_226-291.73
node_55-465.64;node_446-433.68
node_56-289.74;node_282-246.91;node_319-313.24
node_57-296.91;node_406-205.61
node_58-309.44;node_461-230.34;node_119-320.32
node_59-247.38;node_111-205.79;node_146-310.33
node_60-498.66;node_446-433.68
node_61-435.51;node_139-346.83
node_62-298.21;node_3-337.61;node_473-211.76
node_63-205.01;node_429-117.33;node_204-263.74
node_64-372.10;node_161-286.80;node_177-387.18
node_65-1000000000.00
node_66-235.46;node_178-213.17
node_67-260.47;node_4-285.95;node_36-272.57;node_466-228.97
node_68-410.34;node_30-349.48;node_493-415.95
node_69-384.34;node_38-445.93;node_480-291.01
node_70-293.79;node_283-247.34;node_104-391.51;node_205-314.73;node_288-344.85
node_71-354.12;node_137-346.72
node_72-291.56;node_340-221.67
node_73-320.37;node_419-227.01
node_74-509.46;node_38-445.93;node_164-590.50
node_75-399.29;node_459-356.64
node_76-269.16;node_453-183.77;node_292-309.80
node_77-264.27;node_95-169.38;node_384-309.51;node_449-312.74
node_78-297.49;node_7-204.68;node_110-365.50
node_79-1000000000.00
node_80-389.85;node_240-336.67;node_389-463.31
node_81-323.86;node_167-270.39
node_82-203.42;node_41-182.40;node_428-235.74;node_482-254.89
node_83-394.18;node_19-441.51;node_43-319.43
node_84-1000000000.00
node_85-1000000000.00
node_86-319.79;node_132-288.67;node_193-379.69
node_87-362.97;node_430-326.89
node_88-341.76;node_264-286.63
node_89-283.67;node_36-272.57
node_90-1000000000.00
node_91-378.16;node_430-326.89;node_210-412.48;node_255-415.67;node_397-396.30
node_92-250.89;node_294-207.70;node_240-336.67
node_93-311.62;node_35-337.10;node_300-303.14
node_94-1000000000.00
node_95-169.38;node_77-264.27;node_408-105.96;node_241-253.03
node_96-335.99;node_352-312.94
node_97-312.80;node_254-280.61
node_98-366.92;node_12-275.97;node_342-372.64
node_99-256.47;node_28-259.46;node_367-239.96;node_267-335.32;node_320-288.45;node_447-274.42
node_100-1000000000.00
node_101-170.33;node_344-75.51;node_202-255.39
node_102-330.49;node_225-282.68
node_103-322.66;node_18-285.39
node_104-391.51;node_70-293.79
node_105-1000000000.00
node_106-1000000000.00
node_107-367.81;node_257-297.78;node_465-387.77
node_108-436.16;node_398-388.64
node_109-164.32;node_135-152.65;node_187-197.63;node_308-221.93;node_407-250.04;node_434-227.26;node_448-185.61
node_110-365.50;node_31-373.65;node_78-297.49;node_395-459.20;node_486-442.11
node_111-205.79;node_32-209.58;node_59-247.38;node_457-159.74;node_145-244.87;node_181-215.87
node_112-328.77;node_312-233.06
node_113-331.41;node_216-267.21
node_114-271.83;node_354-267.28;node_222-363.23
node_115-349.54;node_430-326.89;node_158-447.29;node_175-363.96;node_277-355.10;node_496-353.85
node_116-310.87;node_238-289.06
node_117-1000000000.00
node_118-303.10;node_218-251.32;node_139-346.83
node_119-320.32;node_58-309.44;node_134-341.70
node_120-335.47;node_495-308.86
node_121-348.33;node_289-304.09
node_122-349.36;node_33-430.48;node_288-344.85
node_123-1000000000.00
node_124-255.76;node_461-230.34;node_137-346.72;node_471-344.33
node_125-239.14;node_325-200.05
node_126-393.26;node_44-400.33;node_430-326.89
node_127-424.10;node_421-331.96
node_128-1000000000.00
node_129-260.42;node_328-219.51
node_130-319.81;node_376-232.38
node_131-97.73;node_474-95.10;node_237-163.70
node_132-288.67;node_86-319.79;node_12-275.97;node_141-371.88;node_229-383.25
node_133-243.72;node_8-213.04
node_134-341.70;node_119-320.32;node_192-386.74
node_135-152.65;node_13-241.16;node_109-164.32;node_298-150.96;node_401-176.18
node_136-219.74;node_356-205.19
node_137-346.72;node_71-354.12;node_124-255.76
node_138-328.34;node_354-267.28
node_139-346.83;node_61-435.51;node_118-303.10
node_140-255.13;node_294-207.70
node_141-371.88;node_132-288.67
node_142-1000000000.00
node_143-314.18;node_419-227.01;node_336-375.08
node_144-1000000000.00
node_145-244.87;node_111-205.79;node_258-332.95
node_146-310.33;node_59-247.38
node_147-409.10;node_314-344.89
node_148-257.85;node_8-213.04
node_149-440.80;node_432-363.28
node_150-195.19;node_401-176.18;node_178-213.17
node_151-388.90;node_281-346.19
node_152-1000000000.00
node_153-340.82;node_226-291.73;node_160-342.17
node_154-129.63;node_410-114.63;node_325-200.05
node_155-462.06;node_199-374.45
node_156-332.00;node_216-267.21
node_157-1000000000.00
node_158-447.29;node_115-349.54;node_338-521.78
node_159-134.82;node_271-60.29;node_295-155.28;node_463-201.55
node_160-342.17;node_24-402.51;node_153-340.82;node_314-344.89
node_161-286.80;node_64-372.10;node_438-269.34;node_275-347.79
node_162-112.85;node_46-145.11;node_385-91.90
node_163-1000000000.00
node_164-590.50;node_74-509.46
node_165-432.52;node_412-361.70
node_166-331.38;node_333-309.51
node_167-270.39;node_81-323.86;node_28-259.46;node_427-298.15
node_168-1000000000.00
node_169-1000000000.00
node_170-136.59;node_429-117.33;node_414-184.97
node_171-140.38;node_8-213.04;node_392-129.90;node_176-193.81;node_301-151.26;node_302-163.49
node_172-290.38;node_406-205.61
node_173-226.54;node_209-170.34
node_174-1000000000.00
node_175-363.96;node_115-349.54
node_176-193.81;node_7-204.68;node_171-140.38;node_242-269.37;node_375-288.18
node_177-387.18;node_64-372.10
node_178-213.17;node_66-235.46;node_150-195.19;node_431-263.45
node_179-225.14;node_187-197.63;node_213-303.11
node_180-271.50;node_208-260.43;node_366-361.36;node_417-350.33
node_181-215.87;node_54-243.14;node_111-205.79;node_311-251.59;node_367-239.96
node_182-1000000000.00
node_183-1000000000.00
node_184-268.11;node_48-309.39;node_212-245.12
node_185-1000000000.00
node_186-215.13;node_197-211.82;node_439-287.86
node_187-197.63;node_179-225.14;node_109-164.32;node_201-284.23
node_188-95.27;node_42-71.87
node_189-208.92;node_274-186.78;node_232-257.50
node_190-1000000000.00
node_191-370.43;node_487-367.25;node_234-424.26
node_192-386.74;node_134-341.70
node_193-379.69;node_86-319.79
node_194-259.36;node_353-203.11;node_309-301.90
node_195-203.09;node_361-166.24
node_196-1000000000.00
node_197-211.82;node_186-215.13;node_339-209.45;node_466-228.97
node_198-1000000000.00
node_199-374.45;node_155-462.06;node_364-350.15
node_200-1000000000.00
node_201-284.23;node_187-197.63;node_412-361.70
node_202-255.39;node_101-170.33;node_257-297.78
node_203-662.25;node_239-564.94
node_204-263.74;node_63-205.01
node_205-314.73;node_70-293.79;node_418-361.80;node_467-365.98
node_206-158.20;node_396-97.32;node_345-193.70
node_207-254.65;node_290-208.95
node_208-260.43;node_180-271.50;node_282-246.91;node_382-265.10
node_209-170.34;node_173-226.54;node_394-151.95
node_210-412.48;node_91-378.16;node_253-502.49;node_343-510.64
node_211-1000000000.00
node_212-245.12;node_184-268.11;node_463-201.55;node_433-273.50
node_213-303.11;node_179-225.14
node_214-297.71;node_434-227.26
node_215-324.99;node_447-274.42
node_216-267.21;node_113-331.41;node_156-332.00;node_284-240.26
node_217-203.84;node_295-155.28;node_406-205.61;node_469-261.89
node_218-251.32;node_118-303.10;node_340-221.67;node_421-331.96
node_219-251.47;node_8-213.04
node_220-423.99;node_378-330.80
node_221-319.20;node_340-221.67
node_222-363.23;node_114-271.83
node_223-399.94;node_487-367.25
node_224-1000000000.00
node_225-282.68;node_102-330.49;node_54-243.14
node_226-291.73;node_153-340.82;node_54-243.14;node_487-367.25
node_227-1000000000.00
node_228-1000000000.00
node_229-383.25;node_132-288.67;node_266-431.66
node_230-242.21;node_294-207.70
node_231-1000000000.00
node_232-257.50;node_189-208.92;node_270-299.65
node_233-1000000000.00
node_234-424.26;node_191-370.43;node_235-481.21;node_306-456.56
node_235-481.21;node_234-424.26;node_239-564.94
node_236-1000000000.00
node_237-163.70;node_131-97.73
node_238-289.06;node_116-310.87;node_431-263.45
node_239-564.94;node_203-662.25;node_235-481.21
node_240-336.67;node_80-389.85;node_92-250.89
node_241-253.03;node_95-169.38
node_242-269.37;node_176-193.81
node_243-1000000000.00
node_244-152.21;node_392-129.90;node_363-153.44
node_245-253.00;node_361-166.24
node_246-342.06;node_413-313.86
node_247-1000000000.00
node_248-1000000000.00
node_249-1000000000.00
node_250-297.99;node_29-353.67;node_367-239.96
node_251-134.53;node_396-97.32
node_252-303.42;node_10-298.38;node_413-313.86
node_253-502.49;node_210-412.48
node_254-280.61;node_97-312.80;node_294-207.70;node_499-371.39
node_255-415.67;node_91-378.16
node_256-270.92;node_469-261.89
node_257-297.78;node_107-367.81;node_202-255.39
node_258-332.95;node_53-403.06;node_145-244.87;node_459-356.64
node_259-1000000000.00
node_260-266.37;node_401-176.18
node_261-1000000000.00
node_262-436.71;node_397-396.30
node_263-1000000000.00
node_264-286.63;node_88-341.76;node_500-256.77;node_305-363.11
node_265-1000000000.00
node_266-431.66;node_37-440.20;node_229-383.25;node_452-497.13
node_267-335.32;node_99-256.47
node_268-1000000000.00
node_269-233.82;node_6-294.73;node_371-217.84
node_270-299.65;node_232-257.50;node_370-348.63
node_271-60.29;node_42-71.87;node_159-134.82;node_1-0.00;node_285-128.87;node_344-75.51;node_396-97.32
node_272-298.71;node_362-219.26
node_273-258.79;node_453-183.77
node_274-186.78;node_189-208.92;node_408-105.96
node_275-347.79;node_161-286.80;node_327-359.08
node_276-541.67;node_357-444.71
node_277-355.10;node_115-349.54
node_278-252.19;node_308-221.93
node_279-431.71;node_403-380.21
node_280-1000000000.00
node_281-346.19;node_151-388.90;node_10-298.38
node_282-246.91;node_56-289.74;node_208-260.43;node_328-219.51
node_283-247.34;node_70-293.79;node_450-162.65
node_284-240.26;node_216-267.21;node_434-227.26
node_285-128.87;node_45-141.08;node_271-60.29
node_286-1000000000.00
node_287-1000000000.00
node_288-344.85;node_122-349.36;node_70-293.79
node_289-304.09;node_121-348.33;node_4-285.95
node_290-208.95;node_207-254.65;node_361-166.24
node_291-235.25;node_18-285.39;node_41-182.40
node_292-309.80;node_76-269.16
node_293-368.04;node_471-344.33
node_294-207.70;node_12-275.97;node_92-250.89;node_140-255.13;node_230-242.21;node_254-280.61;node_27-191.70;node_323-284.04;node_500-256.77
node_295-155.28;node_217-203.84;node_159-134.82;node_307-232.20;node_332-198.49;node_391-193.45;node_450-162.65
node_296-248.73;node_13-241.16
node_297-1000000000.00
node_298-150.96;node_135-152.65;node_42-71.87
node_299-687.84;node_393-590.55;node_443-744.63
node_300-303.14;node_93-311.62;node_354-267.28;node_317-307.50
node_301-151.26;node_171-140.38;node_361-166.24
node_302-163.49;node_171-140.38
node_303-432.11;node_487-367.25
node_304-1000000000.00
node_305-363.11;node_264-286.63
node_306-456.56;node_234-424.26
node_307-232.20;node_295-155.28
node_308-221.93;node_278-252.19;node_109-164.32;node_365-259.15;node_404-271.27
node_309-301.90;node_194-259.36
node_310-1000000000.00
node_311-251.59;node_181-215.87
node_312-233.06;node_112-328.77;node_32-209.58
node_313-1000000000.00
node_314-344.89;node_147-409.10;node_160-342.17
node_315-1000000000.00
node_316-290.15;node_36-272.57
node_317-307.50;node_300-303.14
node_318-395.00;node_35-337.10
node_319-313.24;node_56-289.74
node_320-288.45;node_99-256.47
node_321-362.22;node_491-307.05;node_326-380.77
node_322-181.08;node_330-130.13;node_386-263.23
node_323-284.04;node_294-207.70;node_364-350.15
node_324-1000000000.00
node_325-200.05;node_125-239.14;node_154-129.63
node_326-380.77;node_321-362.22
node_327-359.08;node_275-347.79
node_328-219.51;node_43-319.43;node_129-260.42;node_282-246.91;node_489-192.34;node_380-254.94;node_399-315.10
node_329-1000000000.00
node_330-130.13;node_322-181.08;node_474-95.10;node_453-183.77
node_331-1000000000.00
node_332-198.49;node_295-155.28;node_461-230.34
node_333-309.51;node_166-331.38;node_8-213.04
node_334-407.58;node_499-371.39
node_335-1000000000.00
node_336-375.08;node_143-314.18
node_337-301.12;node_439-287.86
node_338-521.78;node_158-447.29
node_339-209.45;node_197-211.82;node_46-145.11;node_476-286.12
node_340-221.67;node_50-266.46;node_72-291.56;node_218-251.32;node_221-319.20;node_420-168.12
node_341-303.82;node_461-230.34
node_342-372.64;node_17-393.06;node_98-366.92
node_343-510.64;node_210-412.48
node_344-75.51;node_101-170.33;node_271-60.29;node_474-95.10
node_345-193.70;node_206-158.20
node_346-1000000000.00
node_347-1000000000.00
node_348-1000000000.00
node_349-1000000000.00
node_350-388.84;node_3-337.61
node_351-1000000000.00
node_352-312.94;node_96-335.99;node_50-266.46
node_353-203.11;node_194-259.36;node_450-162.65
node_354-267.28;node_114-271.83;node_138-328.34;node_300-303.14;node_489-192.34
node_355-1000000000.00
node_356-205.19;node_136-219.74;node_41-182.40
node_357-444.71;node_276-541.67;node_15-411.39
node_358-1000000000.00
node_359-1000000000.00
node_360-309.29;node_461-230.34
node_361-166.24;node_195-203.09;node_245-253.00;node_290-208.95;node_301-151.26
node_362-219.26;node_272-298.71;node_485-168.57;node_419-227.01
node_363-153.44;node_244-152.21;node_376-232.38
node_364-350.15;node_199-374.45;node_323-284.04
node_365-259.15;node_308-221.93
node_366-361.36;node_180-271.50
node_367-239.96;node_99-256.47;node_250-297.99;node_181-215.87
node_368-372.09;node_447-274.42;node_440-430.94
node_369-429.72;node_455-334.80;node_409-483.39
node_370-348.63;node_270-299.65
node_371-217.84;node_269-233.82;node_45-141.08
node_372-235.19;node_457-159.74
node_373-202.68;node_405-132.90
node_374-339.62;node_404-271.27
node_375-288.18;node_176-193.81
node_376-232.38;node_130-319.81;node_363-153.44;node_390-301.33;node_445-298.33
node_377-355.19;node_500-256.77
node_378-330.80;node_220-423.99;node_4-285.95
node_379-470.39;node_389-463.31
node_380-254.94;node_328-219.51
node_381-1000000000.00
node_382-265.10;node_208-260.43
node_383-1000000000.00
node_384-309.51;node_77-264.27
node_385-91.90;node_16-146.48;node_162-112.85;node_1-0.00;node_405-132.90;node_441-132.54
node_386-263.23;node_322-181.08
node_387-1000000000.00
node_388-1000000000.00
node_389-463.31;node_379-470.39;node_80-389.85
node_390-301.33;node_376-232.38
node_391-193.45;node_295-155.28
node_392-129.90;node_171-140.38;node_244-152.21;node_410-114.63;node_400-203.42
node_393-590.55;node_299-687.84;node_426-512.26
node_394-151.95;node_41-182.40;node_209-170.34;node_474-95.10;node_485-168.57
node_395-459.20;node_110-365.50
node_396-97.32;node_206-158.20;node_251-134.53;node_271-60.29;node_410-114.63
node_397-396.30;node_262-436.71;node_91-378.16
node_398-388.64;node_108-436.16;node_449-312.74;node_446-433.68
node_399-315.10;node_328-219.51
node_400-203.42;node_392-129.90;node_473-211.76
node_401-176.18;node_150-195.19;node_260-266.37;node_135-152.65
node_402-1000000000.00
node_403-380.21;node_279-431.71;node_48-309.39
node_404-271.27;node_374-339.62;node_308-221.93
node_405-132.90;node_373-202.68;node_385-91.90
node_406-205.61;node_57-296.91;node_172-290.38;node_217-203.84;node_475-243.86
node_407-250.04;node_109-164.32
node_408-105.96;node_95-169.38;node_274-186.78;node_42-71.87
node_409-483.39;node_369-429.72
node_410-114.63;node_154-129.63;node_392-129.90;node_396-97.32;node_489-192.34
node_411-252.05;node_475-243.86;node_455-334.80
node_412-361.70;node_165-432.52;node_201-284.23
node_413-313.86;node_246-342.06;node_252-303.42
node_414-184.97;node_170-136.59;node_437-203.90
node_415-1000000000.00
node_416-1000000000.00
node_417-350.33;node_180-271.50
node_418-361.80;node_205-314.73
node_419-227.01;node_73-320.37;node_143-314.18;node_362-219.26
node_420-168.12;node_27-191.70;node_340-221.67;node_457-159.74
node_421-331.96;node_127-424.10;node_218-251.32
node_422-1000000000.00
node_423-1000000000.00
node_424-283.17;node_49-344.32;node_461-230.34
node_425-370.73;node_439-287.86
node_426-512.26;node_393-590.55;node_37-440.20
node_427-298.15;node_167-270.39
node_428-235.74;node_82-203.42;node_480-291.01
node_429-117.33;node_63-205.01;node_170-136.59;node_474-95.10
node_430-326.89;node_87-362.97;node_91-378.16;node_115-349.54;node_126-393.26;node_13-241.16
node_431-263.45;node_238-289.06;node_178-213.17
node_432-363.28;node_149-440.80;node_491-307.05
node_433-273.50;node_5-337.50;node_212-245.12
node_434-227.26;node_214-297.71;node_284-240.26;node_109-164.32
node_435-1000000000.00
node_436-487.44;node_9-460.15
node_437-203.90;node_414-184.97;node_438-269.34
node_438-269.34;node_161-286.80;node_437-203.90
node_439-287.86;node_337-301.12;node_425-370.73;node_186-215.13
node_440-430.94;node_368-372.09
node_441-132.54;node_385-91.90
node_442-1000000000.00
node_443-744.63;node_299-687.84
node_444-1000000000.00
node_445-298.33;node_376-232.38
node_446-433.68;node_55-465.64;node_60-498.66;node_398-388.64
node_447-274.42;node_215-324.99;node_368-372.09;node_99-256.47
node_448-185.61;node_109-164.32
node_449-312.74;node_398-388.64;node_77-264.27
node_450-162.65;node_283-247.34;node_353-203.11;node_295-155.28
node_451-1000000000.00
node_452-497.13;node_266-431.66
node_453-183.77;node_76-269.16;node_273-258.79;node_330-130.13
node_454-1000000000.00
node_455-334.80;node_369-429.72;node_411-252.05
node_456-1000000000.00
node_457-159.74;node_111-205.79;node_372-235.19;node_420-168.12;node_474-95.10
node_458-1000000000.00
node_459-356.64;node_75-399.29;node_258-332.95
node_460-1000000000.00
node_461-230.34;node_58-309.44;node_124-255.76;node_341-303.82;node_360-309.29;node_424-283.17;node_332-198.49
node_462-1000000000.00
node_463-201.55;node_212-245.12;node_159-134.82
node_464-1000000000.00
node_465-387.77;node_107-367.81
node_466-228.97;node_67-260.47;node_197-211.82
node_467-365.98;node_205-314.73
node_468-1000000000.00
node_469-261.89;node_256-270.92;node_217-203.84
node_470-1000000000.00
node_471-344.33;node_15-411.39;node_293-368.04;node_124-255.76
node_472-1000000000.00
node_473-211.76;node_62-298.21;node_400-203.42
node_474-95.10;node_131-97.73;node_330-130.13;node_394-151.95;node_429-117.33;node_457-159.74;node_344-75.51
node_475-243.86;node_411-252.05;node_406-205.61;node_495-308.86
node_476-286.12;node_339-209.45
node_477-1000000000.00
node_478-516.25;node_486-442.11
node_479-1000000000.00
node_480-291.01;node_69-384.34;node_428-235.74
node_481-1000000000.00
node_482-254.89;node_82-203.42;node_488-350.96
node_483-1000000000.00
node_484-1000000000.00
node_485-168.57;node_362-219.26;node_394-151.95
node_486-442.11;node_21-502.47;node_478-516.25;node_110-365.50
node_487-367.25;node_191-370.43;node_223-399.94;node_303-432.11;node_226-291.73
node_488-350.96;node_482-254.89
node_489-192.34;node_328-219.51;node_354-267.28;node_410-114.63
node_490-1000000000.00
node_491-307.05;node_321-362.22;node_432-363.28;node_28-259.46
node_492-1000000000.00
node_493-415.95;node_9-460.15;node_68-410.34
node_494-1000000000.00
node_495-308.86;node_120-335.47;node_475-243.86
node_496-353.85;node_115-349.54
node_497-309.99;node_28-259.46
node_498-1000000000.00
node_499-371.39;node_334-407.58;node_254-280.61
node_500-256.77;node_264-286.63;node_377-355.19;node_294-207.70
