node_1-0.00;node_24-42.62
node_2-241.60;node_15-214.24;node_23-297.36
node_3-229.93;node_25-187.00
node_4-228.66;node_25-187.00
node_5-380.01;node_20-368.47
node_6-1000000000.00
node_7-217.83;node_19-191.41
node_8-1000000000.00
node_9-52.34;node_24-42.62;node_11-116.01
node_10-142.40;node_11-116.01;node_28-155.62
node_11-116.01;node_10-142.40;node_9-52.34;node_25-187.00
node_12-1000000000.00
node_13-207.64;node_25-187.00
node_14-1000000000.00
node_15-214.24;node_2-241.60;node_28-155.62
node_16-213.41;node_28-155.62
node_17-1000000000.00
node_18-1000000000.00
node_19-191.41;node_7-217.83;node_28-155.62;node_22-243.65;node_27-268.62
node_20-368.47;node_5-380.01;node_23-297.36
node_21-1000000000.00
node_22-243.65;node_19-191.41;node_29-252.58
node_23-297.36;node_20-368.47;node_2-241.60
node_24-42.62;node_9-52.34;node_1-0.00
node_25-187.00;node_3-229.93;node_4-228.66;node_13-207.64;node_11-116.01
node_26-1000000000.00
node_27-268.62;node_19-191.41
node_28-155.62;node_15-214.24;node_16-213.41;node_19-191.41;node_10-142.40
node_29-252.58;node_22-243.65
node_30-1000000000.00
