node_1-0.00;node_12-15.42;node_39-11.54;node_52-2.72;node_69-11.42;node_74-22.38;node_79-5.46;node_82-13.98;node_94-20.29
node_2-6.40;node_52-2.72;node_20-10.99;node_25-20.45;node_51-31.74;node_58-17.69
node_3-32.07;node_89-25.83
node_4-21.57;node_35-19.11
node_5-17.83;node_69-11.42;node_76-23.45
node_6-19.81;node_67-14.40
node_7-16.48;node_77-10.52;node_38-26.60
node_8-22.17;node_32-17.67
node_9-11.68;node_15-8.64
node_10-16.28;node_21-7.49
node_11-22.91;node_53-12.96
node_12-15.42;node_1-0.00;node_75-19.05
node_13-23.35;node_77-10.52;node_44-25.06
node_14-20.98;node_43-15.89
node_15-8.64;node_9-11.68;node_79-5.46;node_28-18.67;node_77-10.52;node_90-18.96;node_98-14.00
node_16-23.26;node_27-17.71
node_17-22.60;node_27-17.71;node_80-30.91
node_18-27.79;node_29-26.17
node_19-26.94;node_64-24.44
node_20-10.99;node_2-6.40;node_24-19.55;node_50-12.56
node_21-7.49;node_10-16.28;node_52-2.72;node_33-15.66;node_59-19.18;node_100-11.28
node_22-29.96;node_43-15.89
node_23-28.75;node_82-13.98
node_24-19.55;node_20-10.99
node_25-20.45;node_2-6.40;node_83-23.19;node_87-23.41
node_26-21.75;node_58-17.69;node_55-26.01
node_27-17.71;node_16-23.26;node_17-22.60;node_53-12.96;node_61-20.95;node_96-23.77
node_28-18.67;node_15-8.64
node_29-26.17;node_18-27.79;node_66-18.67
node_30-15.28;node_53-12.96;node_57-18.45
node_31-20.94;node_84-18.10;node_40-29.03;node_93-25.76
node_32-17.67;node_8-22.17;node_98-14.00;node_60-19.00;node_62-27.37;node_65-22.57;node_85-22.75
node_33-15.66;node_21-7.49
node_34-24.40;node_58-17.69
node_35-19.11;node_4-21.57;node_67-14.40
node_36-26.72;node_41-22.26
node_37-27.42;node_89-25.83
node_38-26.60;node_7-16.48;node_95-27.64
node_39-11.54;node_1-0.00;node_97-17.08
node_40-29.03;node_31-20.94
node_41-22.26;node_36-26.72;node_82-13.98
node_42-32.90;node_53-12.96
node_43-15.89;node_14-20.98;node_22-29.96;node_98-14.00;node_45-21.92;node_81-22.26
node_44-25.06;node_13-23.35
node_45-21.92;node_43-15.89
node_46-19.68;node_82-13.98
node_47-28.94;node_94-20.29
node_48-24.49;node_52-2.72;node_72-27.20
node_49-17.00;node_52-2.72
node_50-12.56;node_20-10.99;node_68-15.74
node_51-31.74;node_2-6.40
node_52-2.72;node_2-6.40;node_21-7.49;node_48-24.49;node_49-17.00;node_1-0.00;node_53-12.96
node_53-12.96;node_11-22.91;node_27-17.71;node_30-15.28;node_42-32.90;node_52-2.72;node_64-24.44;node_67-14.40
node_54-20.20;node_90-18.96
node_55-26.01;node_26-21.75
node_56-20.27;node_68-15.74;node_92-22.39
node_57-18.45;node_30-15.28
node_58-17.69;node_26-21.75;node_34-24.40;node_2-6.40;node_71-25.06
node_59-19.18;node_21-7.49
node_60-19.00;node_32-17.67
node_61-20.95;node_27-17.71
node_62-27.37;node_32-17.67
node_63-28.00;node_74-22.38
node_64-24.44;node_19-26.94;node_53-12.96
node_65-22.57;node_32-17.67
node_66-18.67;node_29-26.17;node_100-11.28
node_67-14.40;node_6-19.81;node_35-19.11;node_53-12.96
node_68-15.74;node_56-20.27;node_50-12.56;node_78-25.80;node_84-18.10
node_69-11.42;node_5-17.83;node_1-0.00;node_99-19.65
node_70-22.68;node_98-14.00
node_71-25.06;node_58-17.69
node_72-27.20;node_48-24.49
node_73-22.88;node_79-5.46
node_74-22.38;node_63-28.00;node_1-0.00;node_91-26.74
node_75-19.05;node_12-15.42
node_76-23.45;node_5-17.83;node_89-25.83
node_77-10.52;node_7-16.48;node_13-23.35;node_15-8.64;node_86-16.96
node_78-25.80;node_68-15.74
node_79-5.46;node_15-8.64;node_73-22.88;node_1-0.00
node_80-30.91;node_17-22.60
node_81-22.26;node_43-15.89
node_82-13.98;node_23-28.75;node_41-22.26;node_46-19.68;node_1-0.00
node_83-23.19;node_25-20.45
node_84-18.10;node_31-20.94;node_68-15.74
node_85-22.75;node_32-17.67
node_86-16.96;node_77-10.52
node_87-23.41;node_25-20.45
node_88-28.10;node_100-11.28
node_89-25.83;node_3-32.07;node_37-27.42;node_76-23.45
node_90-18.96;node_54-20.20;node_15-8.64
node_91-26.74;node_74-22.38
node_92-22.39;node_56-20.27
node_93-25.76;node_31-20.94
node_94-20.29;node_47-28.94;node_1-0.00
node_95-27.64;node_38-26.60
node_96-23.77;node_27-17.71
node_97-17.08;node_39-11.54
node_98-14.00;node_32-17.67;node_43-15.89;node_70-22.68;node_15-8.64
node_99-19.65;node_69-11.42
node_100-11.28;node_66-18.67;node_88-28.10;node_21-7.49
